2026-07-07 16:12:26 | INFO     | ckd_ablation |     Top 10 SHAP                n= 10  AUC=0.9833  F1=0.9804  Δ=-0.0003
2026-07-07 16:12:26 | INFO     | ckd_ablation |     Clinical Baseline          n=  7  AUC=0.5000  F1=0.7692  Δ=+0.4830
2026-07-07 16:12:26 | INFO     | ckd_ablation |     Top 5 SHAP                 n=  5  AUC=0.5000  F1=0.7692  Δ=+0.4830
2026-07-07 16:12:26 | INFO     | ckd_ablation |     Top 3 SHAP                 n=  3  AUC=0.5000  F1=0.7692  Δ=+0.4830
2026-07-07 16:12:26 | INFO     | ckd_ablation | 
  Model: LightGBM  (Full AUC = 0.9900)
2026-07-07 16:12:26 | INFO     | ckd_ablation |     All Features               n= 23  AUC=0.9900  F1=0.9899  Δ=+0.0000
2026-07-07 16:12:26 | INFO     | ckd_ablation |     Top 20 SHAP                n= 20  AUC=0.9900  F1=0.9899  Δ=+0.0000
2026-07-07 16:12:26 | INFO     | ckd_ablation |     Top 15 SHAP                n= 15  AUC=0.9900  F1=0.9899  Δ=+0.0000
2026-07-07 16:12:26 | INFO     | ckd_ablation |     Top 10 SHAP                n= 10  AUC=1.0000  F1=1.0000  Δ=-0.0100
2026-07-07 16:12:26 | INFO     | ckd_ablation |     Clinical Baseline          n=  7  AUC=0.5000  F1=0.7692  Δ=+0.4900
2026-07-07 16:12:26 | INFO     | ckd_ablation |     Top 5 SHAP                 n=  5  AUC=0.9667  F1=0.9804  Δ=+0.0233
2026-07-07 16:12:26 | INFO     | ckd_ablation |     Top 3 SHAP                 n=  3  AUC=0.8833  F1=0.8475  Δ=+0.1067
2026-07-07 16:12:26 | INFO     | ckd_ablation | 
  Model: LogisticRegression  (Full AUC = 0.5000)
2026-07-07 16:12:26 | INFO     | ckd_ablation |     All Features               n= 24  AUC=0.5000  F1=0.7692  Δ=+0.0000
2026-07-07 16:12:26 | INFO     | ckd_ablation |     Top 20 SHAP                n= 20  AUC=0.5000  F1=0.7692  Δ=+0.0000
2026-07-07 16:12:26 | INFO     | ckd_ablation |     Top 15 SHAP                n= 15  AUC=0.5000  F1=0.7692  Δ=+0.0000
2026-07-07 16:12:26 | INFO     | ckd_ablation |     Top 10 SHAP                n= 10  AUC=0.5000  F1=0.7692  Δ=+0.0000
2026-07-07 16:12:26 | INFO     | ckd_ablation |     Clinical Baseline          n=  7  AUC=0.5000  F1=0.7692  Δ=+0.0000
2026-07-07 16:12:26 | INFO     | ckd_ablation |     Top 5 SHAP                 n=  5  AUC=0.5000  F1=0.7692  Δ=+0.0000
2026-07-07 16:12:26 | INFO     | ckd_ablation |     Top 3 SHAP                 n=  3  AUC=0.5000  F1=0.7692  Δ=+0.0000
2026-07-07 16:12:26 | INFO     | ckd_ablation | ======================================================================
2026-07-07 16:12:26 | INFO     | ckd_ablation | ABLATION COMPLETE → /Users/vrinda/Desktop/Mom Kidney CKD/artifacts/ablation
2026-07-07 16:14:57 | INFO     | ckd_ablation | ======================================================================
2026-07-07 16:14:57 | INFO     | ckd_ablation | CKD ABLATION STUDY
2026-07-07 16:14:57 | INFO     | ckd_ablation | Models  : ['CatBoost', 'XGBoost', 'RandomForest', 'LightGBM', 'LogisticRegression']
2026-07-07 16:14:57 | INFO     | ckd_ablation | Subsets : Top [3, 5, 10, 15, 20] SHAP features
2026-07-07 16:14:57 | INFO     | ckd_ablation | Output  : artifacts/ablation
2026-07-07 16:14:57 | INFO     | ckd_ablation | ======================================================================
2026-07-07 16:14:57 | INFO     | ckd_ablation | --------------------------------------------------
2026-07-07 16:14:57 | INFO     | ckd_ablation | [CatBoost] Loading model and data...
2026-07-07 16:14:57 | INFO     | ckd_ablation | [CatBoost] Test CSV: data/splits/uci_test.csv  (80 rows)
2026-07-07 16:14:57 | DEBUG    | ckd_ablation | [CatBoost] Train CSV: data/splits/uci_train.csv  (320 rows)
2026-07-07 16:14:57 | INFO     | ckd_ablation | [CatBoost] Feature matrix: 80 rows × 23 features
2026-07-07 16:14:57 | INFO     | ckd_ablation | [CatBoost] SHAP ranking: loading pre-computed values from artifacts/explainability/uci/CatBoost/shap_values.csv
